game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
318147,2.740740740740741,2.4642857142857144
318148,2.3076923076923075,2.608695652173913
318149,2.6333333333333333,1.8
318150,2.2666666666666666,2.5
318151,1.9189189189189189,1.6923076923076923
318152,1.9393939393939394,1.8333333333333333
318153,1.6666666666666667,2.161290322580645
318154,4.32,2.225806451612903
318155,2.8846153846153846,2.96
318156,3.04,2.9130434782608696
318157,1.3076923076923077,2.9615384615384617
318158,3.0833333333333335,2.8333333333333335
317795,1.4871794871794872,2.096774193548387
318159,1.6785714285714286,3.3636363636363638
318160,2.2962962962962963,2.0256410256410255
318161,1.75,2.3076923076923075
318162,1.55,2.0
318163,1.8157894736842106,3.130434782608696
318164,2.7586206896551726,2.225
318165,1.8055555555555556,2.740740740740741
318166,2.6206896551724137,1.9722222222222223
318167,2.8846153846153846,1.8571428571428572
318168,2.40625,2.257142857142857
318169,2.5185185185185186,2.909090909090909
318170,3.125,2.7586206896551726
318171,1.5333333333333334,3.5
318172,2.2666666666666666,2.0526315789473686
318173,1.625,2.230769230769231
318174,1.7105263157894737,1.935483870967742
318175,1.911764705882353,3.5
318176,2.5625,1.9318181818181819
318177,1.9142857142857144,2.96
318178,2.413793103448276,2.303030303030303
318179,3.0384615384615383,1.625
318180,2.4545454545454546,1.9210526315789473
318181,2.2758620689655173,2.76
318182,2.4827586206896552,3.7142857142857144
318183,3.0,2.7586206896551726
318184,1.8157894736842106,3.0434782608695654
318185,2.175,2.2903225806451615
318186,1.5862068965517242,2.9545454545454546
318187,2.272727272727273,2.081081081081081
318188,1.625,1.9523809523809523
318189,1.4761904761904763,1.7058823529411764
318190,2.129032258064516,3.5454545454545454
318191,2.2162162162162162,1.8222222222222222
318192,1.864864864864865,2.7142857142857144
318193,2.2758620689655173,2.3
318194,2.533333333333333,1.7179487179487178
318195,2.4545454545454546,1.631578947368421
318196,2.3333333333333335,2.6785714285714284
318197,2.6206896551724137,3.2333333333333334
318199,1.605263157894737,2.6666666666666665
318200,2.5277777777777777,2.3793103448275863
318198,3.0,2.896551724137931
318201,1.8780487804878048,1.441860465116279
318202,1.5,2.7777777777777777
318203,2.5,3.5185185185185186
318204,3.0384615384615383,2.6774193548387095
318205,1.7777777777777777,2.3548387096774195
318206,2.2564102564102564,2.8
318207,2.8666666666666667,2.6
318208,2.8076923076923075,2.0
318209,2.6206896551724137,2.121212121212121
