game_pk,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
778217,2.25,2.763157894736842
778218,2.9347826086956523,2.9166666666666665
778219,4.518828451882846,4.757709251101322
778220,3.79746835443038,2.2613065326633164
778221,3.1658291457286434,2.872340425531915
778222,5.4362416107382545,6.4556962025316444
778223,3.068181818181818,1.9424460431654675
778224,2.142857142857143,4.128440366972477
778229,3.050847457627119,5.431034482758621
778197,4.090909090909092,4.153846153846154
778198,3.1914893617021276,3.7058823529411766
778199,5.389221556886228,2.7551020408163263
778200,1.7088607594936709,2.903225806451613
778201,3.698630136986301,5.714285714285714
778202,3.932038834951456,2.857142857142857
778203,3.387096774193548,3.5195530726256985
778204,6.474820143884892,6.343612334801762
778205,4.212765957446808,1.4210526315789473
778206,3.387096774193549,3.75
778207,3.9375,5.416666666666667
778208,2.7510917030567685,5.051020408163265
778209,3.3333333333333335,3.033707865168539
778214,3.4782608695652173,5.586206896551724
778188,4.090909090909091,4.782608695652173
778189,3.857142857142857,5.939086294416244
778190,5.351351351351352,4.186046511627907
778191,4.545454545454546,2.7
778192,3.387096774193548,4.550561797752809
778193,6.644295302013423,6.635944700460828
778194,3.0,2.8125
778195,4.3478260869565215,4.090909090909091
778196,4.764705882352941,3.6734693877551017
778171,3.829787234042554,4.2857142857142865
778172,2.4064171122994655,4.931506849315069
778175,3.7499999999999996,3.6180904522613067
778176,4.787234042553192,2.0
778177,2.6341463414634148,4.111675126903553
778178,3.058252427184466,4.285714285714286
778181,3.894230769230769,5.051020408163265
778182,2.2881355932203387,2.827225130890052
778183,4.832214765100671,4.591836734693877
778184,4.960629921259843,3.7058823529411766
778185,3.9873417721518987,2.4
778186,3.15,4.545454545454546
778187,4.568527918781726,1.7307692307692306
778154,3.1818181818181817,4.308510638297872
778159,2.741116751269036,3.8095238095238098
778160,1.8090452261306533,4.764705882352941
778161,4.331550802139037,3.6734693877551017
778162,3.2,5.26595744680851
778163,4.759615384615385,1.4285714285714284
778164,5.179856115107913,3.5195530726256985
778165,3.1858407079646014,4.090909090909091
778166,2.6470588235294117,5.192307692307693
778167,4.2857142857142865,1.232876712328767
778168,1.607142857142857,6.774193548387096
778169,3.6923076923076925,5.294117647058823
778173,5.179856115107913,3.5
778174,1.9736842105263157,3.7696335078534027
778179,2.9166666666666665,5.294117647058823
778180,1.9251336898395723,4.655172413793104
778136,2.3936170212765955,5.0
778144,2.5139664804469275,3.537117903930131
778145,5.176991150442478,3.9622641509433962
778146,2.5961538461538467,5.294117647058823
778147,5.217391304347826,5.90909090909091
778148,5.025380710659897,3.795180722891566
778149,3.65482233502538,3.488372093023256
778150,3.6241610738255035,3.7058823529411766
778151,2.0338983050847457,4.05
778152,3.7058823529411766,0.7758620689655171
778153,4.228187919463087,3.789473684210526
778155,3.387096774193548,4.682080924855492
778156,3.0405405405405403,1.7647058823529413
778157,3.0288461538461537,5.0
778158,2.2881355932203387,4.2408376963350785
778170,1.6875,3.423913043478261
778132,3.8671875000000004,4.759615384615384
778137,4.562211981566819,5.454545454545455
778138,2.5139664804469275,5.263157894736842
778139,3.157894736842105,2.1301775147928996
778140,5.232558139534884,1.125
778141,3.9873417721518987,2.694610778443114
778142,0.7142857142857142,4.311377245508982
778143,3.0143540669856463,3.0434782608695654
778120,4.4,4.2857142857142865
778121,0.9473684210526315,2.7
778122,3.3333333333333335,3.951219512195122
778123,3.7358490566037736,5.753424657534247
778124,1.9565217391304346,3.2335329341317367
778125,3.2038834951456314,4.0
778126,0.9183673469387756,1.5254237288135595
778127,3.28125,4.235294117647059
778128,4.7368421052631575,0.5294117647058824
778129,2.6865671641791042,1.9708029197080292
778130,4.2105263157894735,5.6521739130434785
778131,4.009900990099009,3.539325842696629
778133,4.00990099009901,1.005586592178771
778135,4.864864864864865,4.805825242718447
778102,3.9823008849557517,4.067796610169491
778104,0.45,3.3157894736842106
778105,0.8372093023255814,1.5168539325842698
778106,3.351063829787234,5.7073170731707314
778109,1.6245487364620936,5.101214574898785
778110,1.812080536912752,4.090909090909091
778111,4.766355140186917,3.5
778112,5.421686746987952,5.000000000000001
778113,2.8125,0.0
778114,3.632286995515695,3.0
778115,4.267241379310345,1.9047619047619049
778116,2.259414225941423,1.836734693877551
778117,3.3333333333333335,5.8793969849246235
778118,2.6470588235294117,3.7058823529411766
778119,2.25,2.608695652173913
778134,1.809045226130653,2.142857142857143
778094,4.750733137829913,2.5714285714285716
778095,3.9272727272727272,2.5531914893617023
778096,4.308510638297872,5.8604651162790695
778097,1.8,0.0
778098,0.5660377358490566,2.9302325581395348
